item;item2;value
TULOSLASKELMA;INCOME STATEMENT;NA
Toimintatuotot yhteensä;Operating revenue total;  51701000
Myyntituotot;Sales revenue;  16102000
Maksutuotot;Fees and charges;  15005000
Tuet ja avustukset;Subsidies and grants received;   5674000
Muut toimintatuotot;Other operating revenue;  14920000
Valmistevarastojen muutos +/-;Change in inventories of finished goods and of work in progress +/-;         0
Valmistus omaan käyttöön;Production for own use;   1184000
Toimintakulut yhteensä;Operating expenses total; 242665000
Henkilöstökulut yhteensä;Personnel expenses;  98243000
Palkat ja palkkiot;Salaries and fees;  75571000
Henkilösivukulut;Social security expenses;  22672000
Eläkekulut;Pension expenses;  18353000
Muut henkilösivukulut;Other social security expenses;   4319000
Palvelujen ostot;Purchases of services; 105798000
Aineet, tarvikkeet ja tavarat;Materials, supplies and goods;  12252000
Avustukset;Allowances and grants;  19389000
Muut toimintakulut;Other operating expenses;   6983000
Toimintakate +/-;Operating margin +/-;-189780000
Verotulot;Tax revenue; 175502000
Kunnan tulovero;Municipal income tax; 158708000
Osuus yhteisöveron tuotosta;Share of corporation tax;   4673000
Muut verotulot (sis. kiinteistöverotulot);Other tax income;  12121000
Valtionosuudet;Central government transfers to local government;  23150000
Rahoitustuotot ja -kulut +/-;Financing income and expenses +/-;    513000
Korkotuotot;Interest income;    314000
Muut rahoitustuotot;Other financing income;    549000
Muihin rahoitustuottoihin sisältyvät osinkotuotot ja osuuspääomien korot;Dividend income and interest on co-operative capital;      1000
Korkokulut;Interest expenses;     93000
Muut rahoituskulut;Other financing expenses;    257000
Vuosikate +/-;Annual contribution margin +/-;   9385000
Poistot ja arvonalentumiset;Depreciations and reduction in value;  15149000
Suunnitelman mukaiset poistot;Depreciations according to plan;  15149000
Arvonalentumiset;Reductions in value;         0
Satunnaiset erät +/-;Extraordinary items +/-;    951000
Satunnaiset tuotot;Extraordinary income;    951000
Satunnaiset kulut;Extraordinary expenses;         0
Tilikauden tulos +/-;Financial result for the accounting period +/-;  -4813000
Poistoeron lisäys (-) tai vähennys (+);Increase (-) /decrease (+) in depreciation difference;    220000
Varausten lisäys (-) tai vähennys (+);Increase (-) /decrease (+) in voluntary provisions;         0
Rahastojen lisäys (-) tai vähennys (+);Increase (-) /decrease (+) in funds;         0
Tilikauden ylijäämä (alijäämä) +/-;Surplus/ deficit for the accounting period +/-;  -4593000
RAHOITUSLASKELMA;CASH FLOW STATEMENT;NA
Toiminnan rahavirta +/-;Cash flow from operations +/-;   1829000
Vuosikate (rahoituslaskelma) +/-;Annual contribution margin (cash flow statement) +/-;   9385000
Satunnaiset erät (rahoituslaskelma) +/-;Extraordinary items (cash flow statement) +/-;    950000
Tulorahoituksen korjauserät +/-;Adjustments to internal financing +/-;  -8506000
Investointien rahavirta +/-;Cash flow from investments +/-; -12511000
Investointimenot;Investment expenses;  22377000
Rahoitusosuudet investointimenoihin;Financing contributions for investment expenses;    303000
Pysyvien vastaavien hyödykkeiden luovutustulot;Proceeds from transfers of non-current assets;   9563000
Toiminnan ja investointien rahavirta +/-;Cash flow from operations and investments +/-; -10682000
Rahoituksen rahavirta +/-;Cash flow from financing +/-;  10530000
Antolainauksen muutokset +/-;Change in long-term receivables +/-;     18000
Antolainasaamisten lisäys;Increase in granted loans;         0
Antolainasaamisten vähennys;Decrease in granted loans;     18000
Lainakannan muutokset +/-;Changes in loans +/-;  10809000
Pitkäaikaisten lainojen lisäys;Increase in long-term loans;         0
Pitkäaikaisten lainojen vähennys;Repayments of long-term loans;    500000
Lyhytaikaisten lainojen muutos +/-;Change in short-term loans +/-;  11309000
Oman pääoman muutokset +/-;Changes in operating capital +/-;         0
Muut maksuvalmiuden muutokset +/-;Other changes in liquidity +/-;   -297000
Toimeksiantojen varojen ja pääomien muutokset +/-;Changes in funds and capital for assignments +/-;    -86000
Vaihto-omaisuuden muutos +/-;Change in inventories +/-;   -473000
Saamisten muutos +/-;Change in receivables +/-;   -661000
Korottomien velkojen muutos +/-;Change in interest-free liabilities +/-;    923000
Rahavarojen muutos +/-;Change in liquid assets +/-;   -152000
Rahavarat 31.12.;Liquid assets, 31st Dec;   1942000
Rahavarat 1.1.;Liquid assets, 1st Jan;   2094000
TASE;BALANCE SHEET;NA
Pysyvät vastaavat yhteensä;Non-current assets; 268060000
Aineettomat hyödykkeet yhteensä;Intangible assets;    464000
Aineettomat oikeudet;Intangible rights;    456000
Muut pitkävaikutteiset menot;Other capitalised long-term expenditure;      8000
Ennakkomaksut (pysyvissä vastaavissa);Advance payments (non-current assets);         0
Aineelliset hyödykkeet yhteensä;Tangible assets total; 216855000
Maa- ja vesialueet;Land and water areas;  37012000
Rakennukset;Buildings; 101988000
Kiinteät rakenteet ja laitteet;Fixed structures and installations;  73195000
Koneet ja kalusto;Machinery and equipment;   2682000
Muut aineelliset hyödykkeet;Other tangible assets;    500000
Muista aineellisista hyödykkeistä arvo- ja taide-esineet;Of which: Valuables and art objects;    500000
Ennakkomaksut ja keskeneräiset hankinnat;Advance payments and work in progress;   1478000
Sijoitukset yhteensä;Investments, non-current assets;  50741000
Osakkeet ja osuudet yhteensä (pysyvissä vastaavissa);Subscribed capital, non-current assets;  45750000
Kuntayhtymäosuudet;Shares of joint municipal authorities;  27087000
Muut osakkeet ja osuudet;Other subscribed capital;  18663000
Joukkovelkakirjalainasaamiset yhteensä (pysyvissä vastaavissa);Bond receivables, non-current assets;         0
Joukkovelkakirjalainasaamiset valtiolta (pysyvissä vastaavissa);Bond receivables from central government, non-current assets;         0
Joukkovelkakirjalainasaamiset kunnilta ja kuntayhtymiltä (pysyvissä vastaavissa);Bond receivables from municipalities and joint municipal authorities, non-current assets;         0
Joukkovelkakirjalainasaamiset muilta (pysyvissä vastaavissa);Bond receivables from others, non-current assets;         0
Muut lainasaamiset yhteensä (pysyvissä vastaavissa);Other loan receivables, non-current assets;   4991000
Muut lainasaamiset valtiolta (pysyvissä vastaavissa);Other loan receivables from central government, non-current assets;         0
Muut lainasaamiset kunnilta ja kuntayhtymiltä (pysyvissä vastaavissa);Other loan receivables from municipalities and joint municipal boards, non-current assets;         0
Muut lainasaamiset muilta (pysyvissä vastaavissa);Other loan receivables from others, non-current assets;   4991000
Muut saamiset (pysyvissä vastaavissa);Other receivables, non-current assets;         0
Toimeksiantojen varat yhteensä;Funds for assignments;     63000
Valtion toimeksiannot (vastaavaa);State assignments (in assets);         0
Lahjoitusrahastojen erityiskatteet;Special margins for donation funds;     63000
Muut toimeksiantojen varat;Other reserves from assignments;         0
Vaihtuvat vastaavat yhteensä;Current assets;  11853000
Vaihto-omaisuus yhteensä;Inventories;    570000
Aineet ja tarvikkeet;Materials and supplies;    570000
Keskeneräiset tuotteet;Work in progress;         0
Valmiit tuotteet;Finished products or goods;         0
Muu vaihto-omaisuus;Other inventories;         0
Ennakkomaksut (vaihtuvissa vastaavissa);Advance payments;         0
Saamiset yhteensä;Receivables;   9341000
Pitkäaikaiset saamiset yhteensä;Long-term receivables;    139000
Pitkäaikaiset myyntisaamiset;Long-term sales receivables;         0
Pitkäaikaiset lainasaamiset yhteensä;Long-term loan receivables;     50000
Pitkäaikaiset lainasaamiset valtiolta;Long-term loan receivables from central government;         0
Pitkäaikaiset lainasaamiset kunnilta ja kuntayhtymiltä;Long-term loan receivables from municipalities and joint municipal authorities;         0
Pitkäaikaiset lainasaamiset muilta;Long-term loan receivables from others;     50000
Pitkäaikaiset muut saamiset;Long-term other receivables;     89000
Pitkäaikaiset siirtosaamiset;Long-term prepayments and accrued income;         0
Lyhytaikaiset saamiset yhteensä;Short-term receivables;   9202000
Lyhytaikaiset myyntisaamiset;Short-term sales receivables;   4540000
Lyhytaikaiset lainasaamiset yhteensä;Short-term loan receivables;     17000
Lyhytaikaiset lainasaamiset valtiolta;Short-term loan receivables from central government;         0
Lyhytaikaiset lainasaamiset kunnilta ja kuntayhtymiltä;Short-term loan receivables from municipalities and joint municipal authorities;         0
Lyhytaikaiset lainasaamiset muilta;Short-term loan receivables from others;     17000
Lyhytaikaiset muut saamiset;Short-term other receivables;   3420000
Lyhytaikaiset siirtosaamiset;Short-term prepayments and accrued income;   1225000
Rahoitusarvopaperit yhteensä;Shares and holdings, current assets;         0
Osakkeet ja osuudet (rahoitusarvopapereissa);Shares and other similar rights of ownership, current assets;         0
Sijoitukset rahamarkkinainstrumentteihin yhteensä;Investments in money market instruments;         0
Valtion velkasitoumukset;Investments in central government's money market instruments;         0
Kuntatodistukset;Investments in municipalities' money market instruments;         0
Muut sijoitukset;Investments in other money market instruments;         0
Joukkovelkakirjalainasaamiset yhteensä (rahoitusarvopapereissa);Bond receivables, current assets;         0
Joukkovelkakirjalainasaamiset valtiolta (rahoitusarvopapereissa);Bond receivables from central government, current assets;         0
Joukkovelkakirjalainasaamiset kunnilta ja kuntayhtymiltä (rahoitusarvopapereissa);Bond receivables from municipalities and joint municipal authorities, current assets;         0
Joukkovelkakirjalainasaamiset muilta (rahoitusarvopapereissa);Bond receivables from others, current assets;         0
Muut arvopaperit yhteensä (rahoitusarvopapereissa);Other securities;         0
Muiden arvopapereiden rahasto-osuudet yhteensä;Investment fund shares;         0
Muut arvopaperit (rahoitusarvopapereissa);Other non-specified securities;         0
Rahat ja pankkisaamiset;Cash in hand and at banks;   1942000
Vastaavaa yhteensä;Assets total; 279976000
Oma pääoma yhteensä;Capital and reserves; 161949000
Peruspääoma;Initial capital; 106875000
Arvonkorotusrahasto;Revaluation reserve;   1580000
Muut omat rahastot;Other internal funds;         0
Edellisten tilikausien ylijäämä (+)/alijäämä (–);Surplus (+)/deficit (-) from previous accounting periods;  58087000
Tilikauden ylijäämä (+)/alijäämä (–);Surplus (+)/deficit (-) for the accounting period (balance sheet);  -4593000
Poistoero ja vapaaehtoiset varaukset yhteensä;Deprecation difference and voluntary provisions;   3999000
Poistoero;Deprecation difference;   1999000
Vapaaehtoiset varaukset;Voluntary provisions;   2000000
Pakolliset varaukset yhteensä;Mandatory provisions;   1791000
Eläkevaraukset;Provisions for pensions;         0
Muut pakolliset varaukset;Other mandatory provisions;   1791000
Toimeksiantojen pääomat yhteensä;Capital from assignments;    213000
Valtion toimeksiannot (vastattavaa);State assignments (in equities and liabilities);         0
Lahjoitusrahastojen pääoma;Capital from donation funds;    213000
Muut toimeksiantojen pääomat;Other capital from assignments;         0
Vieras pääoma yhteensä;Liabilities; 112024000
Pitkäaikainen vieras pääoma yhteensä;Long-term liabilities;   7088000
Pitkäaikaiset joukkovelkakirjalainat;Long-term bonds;         0
Pitkäaikaiset lainat rahoitus- ja vakuutuslaitoksilta yhteensä;Long-term loans from financial institutions and insurance companies;         0
Pitkäaikaiset lainat kotimaisilta talletuspankeilta;Long-term loans from national deposit banks;         0
Pitkäaikaiset lainat Kuntarahoitus Oyj:ltä;Long-term loans from Municipality Finance Plc;         0
Pitkäaikaiset lainat muilta kotimaisilta rahoitus- ja vakuutuslaitoksilta;Long-term loans from other national financial institutions and insurance companies;         0
Pitkäaikaiset lainat ulkomaisilta rahoitus- ja vakuutuslaitoksilta;Long-term loans from foreign financial institutions and insurance companies;         0
Pitkäaikaiset lainat julkisyhteisöiltä yhteensä;Long-term loans from general government;         0
Pitkäaikaiset lainat valtiolta;Long-term loans from central government;         0
Pitkäaikaiset lainat kunnilta ja kuntayhtymiltä;Long-term loans from municipalities and joint municipal authorities;         0
Pitkäaikaiset lainat Kevalta;Long-term loans from Keva (Local Government Pensions Institution);         0
Pitkäaikaiset lainat muilta sosiaaliturvarahastoilta;Long-term loans from other social security funds;         0
Pitkäaikaiset lainat muilta luotonantajilta yhteensä;Long-term loans from other creditors;         0
Pitkäaikaiset lainat muilta kotimaisilta luotonantajilta;Long-term loans from national creditors;         0
Pitkäaikaiset lainat muilta ulkomaisilta luotonantajilta;Long-term loans from foreign creditors;         0
Pitkäaikaiset saadut ennakot;Long-term advances received;         0
Pitkäaikaiset ostovelat;Long-term accounts payable;         0
Pitkäaikaiset liittymismaksut ja muut velat yhteensä;Long-term connection fees and other debts;   7088000
Pitkäaikaiset liittymismaksut ja muut velat valtiolle;Long-term connection fees and other debts to central government;         0
Pitkäaikaiset liittymismaksut ja muut velat kunnille ja kuntayhtymille;Long-term connection fees and other debts to municipalities and joint municipal authorities;         0
Pitkäaikaiset liittymismaksut ja muut velat muille;Long-term connection fees and other debts to others;   7088000
Pitkäaikaiset siirtovelat;Long-term accrued expenses and deferred income;         0
Lyhytaikainen vieraspääoma yhteensä;Short-term liabilities; 104936000
Lyhytaikaiset joukkovelkakirjalainat;Short-term bonds;  73000000
Lyhytaikaiset lainat rahoitus- ja vakuutuslaitoksilta yhteensä;Short-term loans from financial institutions and insurance companies;    500000
Lyhytaikaiset lainat kotimaisilta talletuspankeilta;Short-term loans from national deposit banks;         0
Lyhytaikaiset lainat Kuntarahoitus Oyj:ltä;Short-term loans from Municipality Finance Plc;         0
Lyhytaikaiset lainat muilta kotimaisilta rahoitus- ja vakuutuslaitoksilta;Short-term loans from other financial institutions and insurance companies;         0
Lyhytaikaiset lainat ulkomaisilta rahoitus- ja vakuutuslaitoksilta;Short-term loans from foreign financial institutions and insurance companies;    500000
Lyhytaikaiset lainat julkisyhteisöiltä;Short-term loans from general government;         0
Lyhytaikaiset lainat valtiolta;Short-term loans from central government;         0
Lyhytaikaiset lainat kunnilta ja kuntayhtymiltä;Short-term loans from municipalities and joint municipal authorities;         0
Lyhytaikaiset lainat Kevalta;Short-term loans from Keva (Local Government Pensions Institution);         0
Lyhytaikaiset lainat muilta sosiaaliturvarahastoilta;Short-term loans from other social security funds;         0
Lyhytaikaiset lainat muilta luotonantajilta yhteensä;Short-term loans from other creditors;         0
Lyhytaikaiset lainat muilta kotimaisilta luotonantajilta;Short-term loans from national creditors;         0
Lyhytaikaiset lainat muilta ulkomaisilta luotonantajilta;Short-term loans from foreign creditors;         0
Lyhytaikaiset saadut ennakot;Short-term advances received;    852000
Lyhytaikaiset ostovelat;Short-term accounts payable;  11645000
Lyhytaikaiset liittymismaksut ja muut velat;Short-term connection fees and other debts;   2156000
Lyhytaikaiset siirtovelat;Short-term accrued expenses and deferred income;  16783000
Vastattavaa yhteensä;Equity and liabilities total; 279976000
Takaukset samaan konserniin kuuluvien yhteisöjen puolesta: Jäljellä oleva pääoma;Guarantees for group companies: Remaining capital; 115967000
Takaukset muiden puolesta: Jäljellä oleva pääoma;Guarantees for others: Remaining capital;   4789000
